,time,input_voltage,power
647,1404.97042836081,3.0,1220.17713406422
648,1405.96972452028,3.0,1267.32449719114
649,1406.96902067974,3.0,1207.23014926888
650,1407.96831683921,3.0,1264.30153376559
651,1408.96761299867,3.0,1216.98509549774
652,1409.96690915813,3.0,1276.92340401964
653,1410.9662053176,3.0,1206.27208296797
654,1411.96550147706,3.0,1269.4263037647
655,1412.96479763653,3.0,1218.91042073928
656,1413.96409379599,3.0,1271.23080351249
657,1414.96338995546,3.0,1206.74736319773
658,1415.96268611492,3.0,1271.24233271207
659,1416.96198227439,3.0,1209.6336872202
660,1417.96127843385,3.0,1282.12463790196
661,1418.96057459332,3.0,1208.79492625492
662,1419.95987075278,3.0,1280.82346673466
663,1420.95916691224,3.0,1216.24894591026
664,1421.95846307171,3.0,1280.20102209893
665,1422.95775923117,3.0,1214.14131121778
666,1423.95705539064,3.0,1287.42285608072
667,1424.9563515501,3.0,1224.95088178104
668,1425.95564770957,3.0,1278.87846552555
669,1426.95494386903,3.0,1216.65808474444
670,1427.9542400285,3.0,1285.44624726641
671,1428.95353618796,3.0,1222.42122689297
672,1429.95283234743,3.0,1275.46584285822
673,1430.95212850689,3.0,1226.34154022067
674,1431.95142466636,3.0,1288.95600737745
675,1432.95072082582,3.0,1213.97097902624
676,1433.95001698528,3.0,1279.23264624726
677,1434.94931314475,3.0,1216.64442948435
678,1435.94860930421,3.0,1281.13878233395
679,1436.94790546368,3.0,1209.16247108968
680,1437.94720162314,3.0,1285.58361579602
681,1438.94649778261,3.0,1213.39535294418
682,1439.94579394207,3.0,1269.87792259961
683,1440.94509010154,3.0,1203.51341344032
684,1441.944386261,3.0,1277.56706155638
685,1442.94368242047,3.0,1201.52877789626
686,1443.94297857993,3.0,1258.202158074
687,1444.9422747394,3.0,1185.26383274187
688,1445.94157089886,3.0,1244.06186905645
689,1446.94086705832,3.0,1196.41705209645
690,1447.94016321779,3.0,1264.94695678738
691,1448.93945937725,3.0,1204.27941479592
692,1449.93875553672,3.0,1276.54604210728
693,1450.93805169618,3.0,1208.96813474987
694,1451.93734785565,3.0,1281.130979134
695,1452.93664401511,3.0,1213.31715231207
696,1453.93594017458,3.0,1280.74132130547
697,1454.93523633404,3.0,1214.66029051081
698,1455.9345324935,3.0,1272.49637102896
699,1456.93382865297,3.0,1213.75053499755
700,1457.93312481243,3.0,1275.13774693498
701,1458.9324209719,3.0,1216.45222599632
702,1459.93171713136,3.0,1273.17734842127
703,1460.93101329083,3.0,1216.91537446034
704,1461.93030945029,3.0,1270.6996728606
705,1462.92960560976,3.0,1208.18644857389
706,1463.92890176922,3.0,1271.64798723374
707,1464.92819792869,3.0,1215.79953882595
708,1465.92749408815,3.0,1279.39422220329
709,1466.92679024762,3.0,1213.57066128423
710,1467.92608640708,3.0,1281.56725755177
711,1468.92538256654,3.0,1221.79041649299
712,1469.92467872601,3.0,1269.52620096284
713,1470.92397488547,3.0,1203.24700389354
714,1471.92327104494,3.0,1281.7197569364
715,1472.9225672044,3.0,1225.66154001778
716,1473.92186336387,3.0,1266.55556085154
717,1474.92115952333,3.0,1220.41062978442
718,1475.9204556828,3.0,1274.152085363
719,1476.91975184226,3.0,1219.8270675182
720,1477.91904800173,3.0,1271.82326084032
721,1478.91834416119,3.0,1212.79449837179
722,1479.91764032065,3.0,1272.88749747171
723,1480.91693648012,3.0,1198.91606486845
724,1481.91623263958,3.0,1279.68235754994
725,1482.91552879905,3.0,1211.73255535538
726,1483.91482495851,3.0,1266.52125474714
727,1484.91412111798,3.0,1201.55636661619
728,1485.91341727744,3.0,1268.22190170059
729,1486.91271343691,3.0,1206.79484116775
730,1487.91200959637,3.0,1264.23435875319
731,1488.91130575584,3.0,1208.29570680445
732,1489.9106019153,3.0,1274.9506161379
733,1490.90989807476,3.0,1203.25371762037
734,1491.90919423423,3.0,1263.97382972355
735,1492.90849039369,3.0,1204.96240996459
736,1493.90778655316,3.0,1274.99390780765
737,1494.90708271262,3.0,1211.37179040211
738,1495.90637887209,3.0,1267.38165782681
739,1496.90567503155,3.0,1208.89398142691
740,1497.90497119102,3.0,1273.34746642818
741,1498.90426735048,3.0,1208.9599726526
742,1499.90356350995,3.0,1262.39095882677
743,1500.90285966941,3.0,1205.85579327941
744,1501.90215582888,3.0,1274.44445187667
745,1502.90145198834,3.0,1209.73471676855
746,1503.9007481478,3.0,1274.29862376375
747,1504.90004430727,3.0,1221.98530891699
748,1505.89934046673,3.0,1275.5757213863
749,1506.8986366262,3.0,1206.69818774141
750,1507.89793278566,3.0,1279.03158200604
751,1508.89722894513,3.0,1217.73652929119
752,1509.89652510459,3.0,1282.64409501348
753,1510.89582126406,3.0,1212.77911927449
754,1511.89511742352,3.0,1271.13326950682
755,1512.89441358299,3.0,1213.86516896174
756,1513.89370974245,3.0,1258.96854401608
757,1514.89300590191,3.0,1206.65326614861
758,1515.89230206138,3.0,1269.95727274241
759,1516.89159822084,3.0,1208.19718598236
760,1517.89089438031,3.0,1260.56549091666
761,1518.89019053977,3.0,1206.39746179375
762,1519.88948669924,3.0,1266.49433604705
763,1520.8887828587,3.0,1204.96685998062
764,1521.88807901817,3.0,1269.48668163973
765,1522.88737517763,3.0,1201.66737817218
766,1523.8866713371,3.0,1263.85903843721
767,1524.88596749656,3.0,1195.99733566405
768,1525.88526365603,3.0,1256.80378784509
769,1526.88455981549,3.0,1213.08066990629
770,1527.88385597495,3.0,1263.30343648995
771,1528.88315213442,3.0,1201.49252545355
772,1529.88244829388,3.0,1267.23885466858
773,1530.88174445335,3.0,1214.09932802404
774,1531.88104061281,3.0,1266.51183001628
775,1532.88033677228,3.0,1200.48972855107
776,1533.87963293174,3.0,1268.33054194257
777,1534.87892909121,3.0,1208.76904003588
778,1535.87822525067,3.0,1271.09454453885
779,1536.87752141014,3.0,1208.82251146266
780,1537.8768175696,3.0,1278.7060628993
781,1538.87611372906,3.0,1213.62010297597
782,1539.87540988853,3.0,1280.81236731503
783,1540.87470604799,3.0,1197.31179647398
784,1541.87400220746,3.0,1271.97739835945
785,1542.87329836692,3.0,1214.88090271078
786,1543.87259452639,3.0,1267.29981737228
787,1544.87189068585,3.0,1219.03062668077
788,1545.87118684532,3.0,1277.41373054543
789,1546.87048300478,3.0,1206.13224709251
790,1547.86977916425,3.0,1267.17287583656
791,1548.86907532371,3.0,1220.08934985037
792,1549.86837148317,3.0,1273.02192381941
793,1550.86766764264,3.0,1200.91251381649
794,1551.8669638021,3.0,1281.3923480112
795,1552.86625996157,3.0,1220.69639191187
796,1553.86555612103,3.0,1281.5139092675
797,1554.8648522805,3.0,1207.18327266796
798,1555.86414843996,3.0,1264.93849363266
799,1556.86344459943,3.0,1213.43286378107
800,1557.86274075889,3.0,1258.33204442378
801,1558.86203691836,3.0,1196.35201510982
802,1559.86133307782,3.0,1262.96979655822
803,1560.86062923729,3.0,1204.64531163239
804,1561.85992539675,3.0,1261.88868975834
805,1562.85922155621,3.0,1202.63097660639
806,1563.85851771568,3.0,1270.81741091563
807,1564.85781387514,3.0,1200.03277112465
808,1565.85711003461,3.0,1257.28468973115
809,1566.85640619407,3.0,1207.32002239685
810,1567.85570235354,3.0,1269.89785658778
811,1568.854998513,3.0,1207.04391813344
812,1569.85429467247,3.0,1268.49667152058
813,1570.85359083193,3.0,1210.87468922063
814,1571.8528869914,3.0,1271.95973003757
815,1572.85218315086,3.0,1200.99831186309
816,1573.85147931032,3.0,1267.25719437475
817,1574.85077546979,3.0,1213.14918652621
818,1575.85007162925,3.0,1274.37669268871
819,1576.84936778872,3.0,1211.15244973514
820,1577.84866394818,3.0,1266.37646887838
821,1578.84796010765,3.0,1208.7449324058
822,1579.84725626711,3.0,1278.41790589248
823,1580.84655242658,3.0,1217.41120713153
824,1581.84584858604,3.0,1273.06598283782
825,1582.84514474551,3.0,1220.92350437044
826,1583.84444090497,3.0,1275.65443166867
827,1584.84373706443,3.0,1207.47602940064
828,1585.8430332239,3.0,1279.19561493017
829,1586.84232938336,3.0,1218.39549877299
830,1587.84162554283,3.0,1276.81698094486
831,1588.84092170229,3.0,1219.97058585462
832,1589.84021786176,3.0,1278.131959125
833,1590.83951402122,3.0,1202.34302774237
834,1591.83881018069,3.0,1256.63323906078
835,1592.83810634015,3.0,1198.06574234114
836,1593.83740249962,3.0,1261.27823730063
837,1594.83669865908,3.0,1197.31934926595
838,1595.83599481855,3.0,1272.10819331827
839,1596.83529097801,3.0,1217.08151529357
840,1597.83458713747,3.0,1273.54696466028
841,1598.83388329694,3.0,1198.30316374532
842,1599.8331794564,3.0,1257.68353851262
843,1600.83247561587,3.0,1198.96698022323
844,1601.83177177533,3.0,1272.41717817306
845,1602.8310679348,3.0,1205.39686464526
846,1603.83036409426,3.0,1261.22845574373
847,1604.82966025373,3.0,1209.01047747331
848,1605.82895641319,3.0,1267.45625231637
849,1606.82825257266,3.0,1214.03776395573
850,1607.82754873212,3.0,1275.86896287071
851,1608.82684489158,3.0,1213.27648377521
852,1609.82614105105,3.0,1277.5126147162
853,1610.82543721051,3.0,1210.38916535996
854,1611.82473336998,3.0,1278.90883183782
855,1612.82402952944,3.0,1223.34347543463
856,1613.82332568891,3.0,1202.73396870159
857,1614.82262184837,3.0,1280.74887198324
858,1615.82191800784,3.0,1217.09852165197
859,1616.8212141673,3.0,1271.78957629157
860,1617.82051032677,3.0,1222.01276095575
861,1618.81980648623,3.0,1270.62281749943
862,1619.8191026457,3.0,1222.69204744707
863,1620.81839880516,3.0,1284.74433421824
864,1621.81769496462,3.0,1218.13781836519
865,1622.81699112409,3.0,1276.70102441013
866,1623.81628728355,3.0,1208.28934980344
867,1624.81558344302,3.0,1272.9635979923
868,1625.81487960248,3.0,1214.97364540415
869,1626.81417576195,3.0,1276.76528343737
870,1627.81347192141,3.0,1212.82751484056
871,1628.81276808088,3.0,1268.46423966116
872,1629.81206424034,3.0,1211.87935623664
873,1630.81136039981,3.0,1274.52201770123
874,1631.81065655927,3.0,1202.85874652409
875,1632.80995271873,3.0,1266.25716799521
876,1633.8092488782,3.0,1223.37594083771
877,1634.80854503766,3.0,1279.05192698002
878,1635.80784119713,3.0,1203.66183248922
879,1636.80713735659,3.0,1261.65969271663
880,1637.80643351606,3.0,1215.4520708067
881,1638.80572967552,3.0,1271.03541668736
882,1639.80502583499,3.0,1202.1818853549
883,1640.80432199445,3.0,1264.46695841818
884,1641.80361815392,3.0,1215.33150445007
885,1642.80291431338,3.0,1272.2370991296
886,1643.80221047284,3.0,1209.09425158714
887,1644.80150663231,3.0,1274.07000874231
888,1645.80080279177,3.0,1199.65760794592
889,1646.80009895124,3.0,1269.68191537371
890,1647.7993951107,3.0,1210.85189479197
891,1648.79869127017,3.0,1278.45073994849
892,1649.79798742963,3.0,1208.85482168971
893,1650.7972835891,3.0,1266.8126970148
894,1651.79657974856,3.0,1212.03599037024
895,1652.79587590803,3.0,1277.09915866909
896,1653.79517206749,3.0,1219.04260355586
897,1654.79446822696,3.0,1281.5975128555
898,1655.79376438642,3.0,1213.71417011919
899,1656.79306054588,3.0,1278.97387837765
900,1657.79235670535,3.0,1208.37587380488
901,1658.79165286481,3.0,1273.85079940935
902,1659.79094902428,3.0,1218.35199894296
903,1660.79024518374,3.0,1275.30976909981
904,1661.78954134321,3.0,1209.00464527779
905,1662.78883750267,3.0,1279.47401409197
906,1663.78813366214,3.0,1217.59849866071
907,1664.7874298216,3.0,1279.66031252133
908,1665.78672598107,3.0,1210.41189666156
909,1666.78602214053,3.0,1282.99290730219
910,1667.78531829999,3.0,1199.64486643947
911,1668.78461445946,3.0,1258.9998454025
912,1669.78391061892,3.0,1209.30867113174
913,1670.78320677839,3.0,1271.10453664448
914,1671.78250293785,3.0,1202.93677433637
915,1672.78179909732,3.0,1260.78117377502
916,1673.78109525678,3.0,1204.87025427693
917,1674.78039141625,3.0,1263.30212757326
918,1675.77968757571,3.0,1209.48315112681
919,1676.77898373518,3.0,1264.18363030957
920,1677.77827989464,3.0,1205.76671953287
921,1678.7775760541,3.0,1266.68706044644
922,1679.77687221357,3.0,1204.68051979817
923,1680.77616837303,3.0,1259.18282504241
924,1681.7754645325,3.0,1212.77803912975
925,1682.77476069196,3.0,1268.68078602882
926,1683.77405685143,3.0,1201.57150538949
927,1684.77335301089,3.0,1269.48339725268
928,1685.77264917036,3.0,1214.51041964814
929,1686.77194532982,3.0,1266.78513050423
930,1687.77124148929,3.0,1200.59736459318
931,1688.77053764875,3.0,1270.91062503082
932,1689.76983380822,3.0,1207.32248615119
933,1690.76912996768,3.0,1263.72590643178
934,1691.76842612714,3.0,1217.00324090989
935,1692.76772228661,3.0,1277.86727260806
936,1693.76701844607,3.0,1206.19214170218
937,1694.76631460554,3.0,1277.79808840451
938,1695.765610765,3.0,1219.94844974772
939,1696.76490692447,3.0,1269.68074851458
940,1697.76420308393,3.0,1207.51323550153
941,1698.7634992434,3.0,1265.45062990204
942,1699.76279540286,3.0,1217.55743034493
943,1700.76209156233,3.0,1274.52141391767
944,1701.76138772179,3.0,1204.8949378366
945,1702.76068388125,3.0,1281.08023162225
946,1703.75998004072,3.0,1212.23020651805
947,1704.75927620018,3.0,1274.09598421821
948,1705.75857235965,3.0,1206.24908201543
949,1706.75786851911,3.0,1285.05554975896
950,1707.75716467858,3.0,1213.0041302625
951,1708.75646083804,3.0,1269.55681566944
952,1709.75575699751,3.0,1211.5103569257
953,1710.75505315697,3.0,1273.5992683648
954,1711.75434931644,3.0,1203.152602441
955,1712.7536454759,3.0,1263.85958756113
956,1713.75294163536,3.0,1208.57826069531
957,1714.75223779483,3.0,1267.71931551507
958,1715.75153395429,3.0,1198.15249947754
959,1716.75083011376,3.0,1262.22142034004
960,1717.75012627322,3.0,1210.14190998713
961,1718.74942243269,3.0,1281.26218071496
962,1719.74871859215,3.0,1207.30017557865
963,1720.74801475162,3.0,1271.07846935575
964,1721.74731091108,3.0,1206.17211623518
965,1722.74660707055,3.0,1262.05256933922
966,1723.74590323001,3.0,1207.51980147077
967,1724.74519938948,3.0,1266.97565128998
968,1725.74449554894,3.0,1209.81420237569
969,1726.7437917084,3.0,1269.07547492764
970,1727.74308786787,3.0,1201.65795320801
971,1728.74238402733,3.0,1276.56743340549
972,1729.7416801868,3.0,1221.21113376306
973,1730.74097634626,3.0,1273.51610544401
974,1731.74027250573,3.0,1210.40306244841
975,1732.73956866519,3.0,1287.26341193518
976,1733.73886482466,3.0,1220.15974840616
977,1734.73816098412,3.0,1262.8881621232
978,1735.73745714359,3.0,1212.35062499175
979,1736.73675330305,3.0,1273.46366128718
980,1737.73604946251,3.0,1211.8019005612
981,1738.73534562198,3.0,1275.5739613884
982,1739.73464178144,3.0,1218.15001195423
983,1740.73393794091,3.0,1257.05865871731
984,1741.73323410037,3.0,1198.97374472527
985,1742.73253025984,3.0,1252.65357016744
986,1743.7318264193,3.0,1192.70764335469
987,1744.73112257877,3.0,1273.58232750471
988,1745.73041873823,3.0,1207.50744648943
989,1746.7297148977,3.0,1272.43281722808
990,1747.72901105716,3.0,1223.92531647411
991,1748.72830721662,3.0,1270.45754919709
992,1749.72760337609,3.0,1194.79642015216
993,1750.72689953555,3.0,1272.39861900962
994,1751.72619569502,3.0,1205.96410395872
995,1752.72549185448,3.0,1262.34134925672
996,1753.72478801395,3.0,1191.19630011799
997,1754.72408417341,3.0,1265.20647398952
998,1755.72338033288,3.0,1200.60233662685
999,1756.72267649234,3.0,1271.63919100976
1000,1757.72197265181,3.0,1206.57158252895
1001,1758.72126881127,3.0,1273.58745974437
1002,1759.72056497074,3.0,1210.8069064778
1003,1760.7198611302,3.0,1261.76340319148
1004,1761.71915728966,3.0,1210.85519649483
1005,1762.71845344913,3.0,1278.29851394949
1006,1763.71774960859,3.0,1210.7051476417
1007,1764.71704576806,3.0,1262.61105839769
1008,1765.71634192752,3.0,1218.6612334035
1009,1766.71563808699,3.0,1272.94685648844
1010,1767.71493424645,3.0,1202.67859138764
1011,1768.71423040592,3.0,1279.51796146489
1012,1769.71352656538,3.0,1228.88102529322
1013,1770.71282272485,3.0,1270.27652428793
1014,1771.71211888431,3.0,1209.17583618128
1015,1772.71141504377,3.0,1275.42876894568
1016,1773.71071120324,3.0,1210.86234454373
1017,1774.7100073627,3.0,1278.90542266056
1018,1775.70930352217,3.0,1217.86462644858
1019,1776.70859968163,3.0,1281.56636464846
1020,1777.7078958411,3.0,1218.73220162453
1021,1778.70719200056,3.0,1275.44793752764
1022,1779.70648816003,3.0,1205.27260562765
1023,1780.70578431949,3.0,1283.8937298861
1024,1781.70508047896,3.0,1206.31551506044
1025,1782.70437663842,3.0,1267.30529175074
1026,1783.70367279789,3.0,1206.94053456869
1027,1784.70296895735,3.0,1274.63960443774
1028,1785.70226511681,3.0,1206.19621680813
1029,1786.70156127628,3.0,1275.22669673389
1030,1787.70085743574,3.0,1206.96689881905
1031,1788.70015359521,3.0,1261.34259277291
1032,1789.69944975467,3.0,1200.77738410133
1033,1790.69874591414,3.0,1262.38481023817
1034,1791.6980420736,3.0,1209.43127947021
1035,1792.69733823307,3.0,1275.17711718822
1036,1793.69663439253,3.0,1195.72597226746
1037,1794.695930552,3.0,1270.67953520417
1038,1795.69522671146,3.0,1215.29412260151
1039,1796.69452287092,3.0,1269.79289064285
1040,1797.69381903039,3.0,1206.07399548296
1041,1798.69311518985,3.0,1275.46340289283
1042,1799.69241134932,3.0,1210.24296304148
1043,1800.69170750878,3.0,1266.77381285479
1044,1801.69100366825,3.0,1210.43855781162
1045,1802.69029982771,3.0,1266.98623359189
1046,1803.68959598718,3.0,1216.41376880038
1047,1804.68889214664,3.0,1274.93409332997
1048,1805.68818830611,3.0,1216.67677095757
1049,1806.68748446557,3.0,1272.58758676175
1050,1807.68678062504,3.0,1202.81768612056
1051,1808.6860767845,3.0,1264.68888813385
1052,1809.68537294396,3.0,1213.75927511837
